clip,start_time,end_time,low_f,high_f,raven,audio,annotation,call_type,comment
Recording_1_Segment_23,4.912606066,6.277000638,2639.0,3303.6,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,Not NOFL,na,Not sure if NOFL
Recording_1_Segment_23,17.219172932,19.750293605,2482.6,3499.1,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,NOFL,keek,keek towards the end?
Recording_1_Segment_23,100.46331865,104.715601381,2595.3,3570.9,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,NOFL,keek,Faint keek
Recording_1_Segment_23,122.952206709,126.447563829,2397.6,3399.9,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,NOFL,keek,Background keek with disturbance
Recording_1_Segment_23,169.728966506,171.228354181,2456.6,3596.4,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,Unsure,na,not sure
Recording_1_Segment_23,187.17472489,191.778953924,2319.0,3340.9,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,Not NOFL,na,Shrill towards the end is NOFL?
Recording_1_Segment_23,212.56199975,213.511772651,2653.1,3340.9,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,Not NOFL,na,No idea
Recording_1_Segment_23,222.424227081,224.940884207,2672.7,3242.6,doi_10/annotation_Files/Recording_1/Recording_1_Segment_23.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_23.wav,Not NOFL,na,Not sure
Recording_1_Segment_29,138.433920016,148.429373806,2032.4,3221.2,doi_10/annotation_Files/Recording_1/Recording_1_Segment_29.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_29.wav,NOFL,keek,Most confident keek until now
Recording_1_Segment_29,169.157986552,178.007985883,2070.8,3144.5,doi_10/annotation_Files/Recording_1/Recording_1_Segment_29.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_29.wav,NOFL,keek,Keek!
Recording_1_Segment_29,178.749369257,180.91073273,1994.1,3278.7,doi_10/annotation_Files/Recording_1/Recording_1_Segment_29.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_29.wav,Not NOFL,na,No idea
Recording_1_Segment_29,205.926583847,213.406128736,2090.0,4064.9,doi_10/annotation_Files/Recording_1/Recording_1_Segment_29.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_29.wav,NOFL,keek,Another keek
Recording_1_Segment_29,249.811498117,255.470588598,1840.7,3585.5,doi_10/annotation_Files/Recording_1/Recording_1_Segment_29.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_29.wav,NOFL,keek,Keek it is
Recording_1_Segment_29,284.270849277,289.425394342,2032.4,3317.1,doi_10/annotation_Files/Recording_1/Recording_1_Segment_29.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_29.wav,NOFL,keek,Keeks
Recording_1_Segment_30,19.241079624,23.372897494,2409.9,3074.1,doi_10/annotation_Files/Recording_1/Recording_1_Segment_30.Table.1.selections.txt,doi_10/wav_Files/Recording_1/Recording_1_Segment_30.wav,NOFL,keek,In background
Recording_2_Segment_09,61.924049828,62.567079239,2691.5,5072.5,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,NOFL,kleer,Kleer?
Recording_2_Segment_09,65.857669355,66.416089633,2519.0,5762.7,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,NOFL,kleer,
Recording_2_Segment_09,110.173577068,110.539986918,2672.2,5363.0,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,NOFL,kleer,
Recording_2_Segment_09,165.736258309,170.562261725,2126.6,3413.8,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,Unsure,drum,Keek in background?
Recording_2_Segment_09,206.49775771,211.574462603,2033.4,3432.5,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,Unsure,keek,In background>
Recording_2_Segment_09,234.10036468400003,237.841602098,2294.5,3488.5,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,Unsure,keek,in background?
Recording_2_Segment_09,242.054218821,242.388338292,2281.0,4752.2,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,Unsure,kleer,Kleer?
Recording_2_Segment_09,258.388577798,263.161548211,2126.6,3469.8,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,Unsure,keek,Keek in background?
Recording_2_Segment_09,278.715165714,282.620323324,1846.8,3451.1,doi_10/annotation_Files/Recording_2/Recording_2_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_09.wav,NOFL,keek,Keek
Recording_2_Segment_10,5.28409051,8.161363019,1893.7,3037.5,doi_10/annotation_Files/Recording_2/Recording_2_Segment_10.Table.1.selections.txt,doi_10/wav_Files/Recording_2/Recording_2_Segment_10.wav,Unsure,keek,Some keek?
Recording_4_Segment_02,64.687556804,67.82051111199999,1888.7,2692.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_02.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_02.wav,Unsure,keek,background keek?
Recording_4_Segment_09,254.816449897,256.378512941,1328.3,2732.5,doi_10/annotation_Files/Recording_4/Recording_4_Segment_09.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_09.wav,Unsure,kwirr,kwirr+kleer
Recording_4_Segment_13,149.94512083799998,152.384639049,1756.2,2458.7,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,kleer,kleer+keek?
Recording_4_Segment_13,158.635836087,158.839250239,960.0,4304.7,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,
Recording_4_Segment_13,158.909232217,161.826047469,839.1,2517.2,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,keek,background keek?
Recording_4_Segment_13,168.512323674,170.40222711,1502.5,2341.6,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Not NOFL,na,Not sure what it is
Recording_4_Segment_13,172.444853832,174.32993608599998,956.2,2556.2,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Not NOFL,na,Not sure
Recording_4_Segment_13,184.649997383,186.240987521,780.5,2517.2,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Not NOFL,na,Couldn't determine
Recording_4_Segment_13,196.297952865,199.52332378,839.1,2673.3,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,keek,background keek
Recording_4_Segment_13,210.489255264,212.461118798,741.5,3180.7,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,wik-a,
Recording_4_Segment_13,223.364832677,224.992145892,1827.2,2663.3,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,kleer,kleer?
Recording_4_Segment_13,225.97331726,227.34253301400005,1151.3,2770.9,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,kleer,Kleer towards the end
Recording_4_Segment_13,229.573185844,229.910668601,956.2,7922.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,kleer
Recording_4_Segment_13,242.373057445,242.657507196,878.1,5288.1,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,
Recording_4_Segment_13,250.392049158,252.011966389,917.1,3668.5,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,wik-a,
Recording_4_Segment_13,255.066001647,255.278133665,1092.7,4312.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,
Recording_4_Segment_13,255.070822829,257.563374045,741.5,2634.3,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,kleer,kleer+kwirr?
Recording_4_Segment_13,258.701509231,262.163118076,643.9,2575.8,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,wik-a,
Recording_4_Segment_13,269.929506876,270.233241357,604.9,3883.1,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,kleer,
Recording_4_Segment_13,276.707217453,277.888407101,1092.7,2829.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,Unsure,kleer,
Recording_4_Segment_13,285.123436406,285.33074724200003,683.0,4722.2,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,kleer?
Recording_4_Segment_13,288.2749349,288.612417656,956.2,5034.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,
Recording_4_Segment_13,290.941216765,291.249772428,897.6,5014.9,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,
Recording_4_Segment_13,295.700921199,295.908232035,1268.4,4253.9,doi_10/annotation_Files/Recording_4/Recording_4_Segment_13.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_13.wav,NOFL,kleer,
Recording_4_Segment_14,17.138588605,17.32179353,952.1,3979.7,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,NOFL,kleer,
Recording_4_Segment_14,30.205862102,35.359705911,742.6,2742.0,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,wik-a,
Recording_4_Segment_14,40.66041209,40.848438197,1047.3,3884.5,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,kleer,
Recording_4_Segment_14,43.364570257,43.567059911,914.0,3770.2,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,kleer,
Recording_4_Segment_14,43.644198827,49.62728598,761.7,2703.9,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,wik-a,
Recording_4_Segment_14,54.840517644,57.308962948,990.2,3256.1,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,wik-a,
Recording_4_Segment_14,64.502324533,66.16081122199999,571.2,2094.6,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Not NOFL,na,not sure
Recording_4_Segment_14,134.302251552,137.90849586299998,898.1,2636.8,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,wik-a,
Recording_4_Segment_14,142.570563258,146.138238111,802.5,2732.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,wik-a,
Recording_4_Segment_14,147.328891635,149.609310832,764.3,2541.3,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Unsure,kleer,
Recording_4_Segment_14,243.13303155,245.201318728,1092.9,3374.6,doi_10/annotation_Files/Recording_4/Recording_4_Segment_14.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_14.wav,Not NOFL,na,Not sure
Recording_4_Segment_15,163.907148452,164.926466557,1062.4,2225.0,doi_10/annotation_Files/Recording_4/Recording_4_Segment_15.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_15.wav,Unsure,kleer,kleer+kwirr
Recording_4_Segment_15,212.748097586,214.636733807,1042.4,3407.7,doi_10/annotation_Files/Recording_4/Recording_4_Segment_15.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_15.wav,Unsure,keek,background keek towards the end
Recording_4_Segment_15,249.735541002,252.435540798,441.0,1122.5,doi_10/annotation_Files/Recording_4/Recording_4_Segment_15.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_15.wav,Unsure,wik-a,
Recording_4_Segment_15,281.516989333,282.641989248,781.8,1784.0,doi_10/annotation_Files/Recording_4/Recording_4_Segment_15.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_15.wav,Unsure,wik-a,
Recording_4_Segment_16,213.51304711,214.626740206,312.6,1834.0,doi_10/annotation_Files/Recording_4/Recording_4_Segment_16.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_16.wav,Not NOFL,na,not sure
Recording_4_Segment_20,18.825461347,22.162428869,997.1,3198.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_20.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_20.wav,Unsure,keek,background keek?
Recording_4_Segment_21,92.210880642,95.088153152,1096.5,1774.4,doi_10/annotation_Files/Recording_4/Recording_4_Segment_21.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_21.wav,Unsure,keek,background keek towards the end?
Recording_4_Segment_21,200.621334328,202.561106909,1056.6,3289.6,doi_10/annotation_Files/Recording_4/Recording_4_Segment_21.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_21.wav,Unsure,keek,
Recording_4_Segment_21,254.053975997,256.531136738,1016.8,2044.6,doi_10/annotation_Files/Recording_4/Recording_4_Segment_21.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_21.wav,Unsure,keek,
Recording_4_Segment_22,49.34462076,51.007190224,1747.6,2416.9,doi_10/annotation_Files/Recording_4/Recording_4_Segment_22.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_22.wav,Unsure,kleer,kleer series?
Recording_4_Segment_26,31.751193326,32.818002711999995,1915.0,2844.6,doi_10/annotation_Files/Recording_4/Recording_4_Segment_26.Table.1.selections.txt,doi_10/wav_Files/Recording_4/Recording_4_Segment_26.wav,Not NOFL,na,
