file,start_time,end_time,label
./data/clips/Recording_1_Segment_23.mp3,0.0,10.0,0.0
./data/clips/Recording_1_Segment_23.mp3,10.0,20.0,1.0
./data/clips/Recording_1_Segment_23.mp3,20.0,30.0,0.0
./data/clips/Recording_1_Segment_23.mp3,30.0,40.0,0.0
./data/clips/Recording_1_Segment_23.mp3,40.0,50.0,0.0
./data/clips/Recording_1_Segment_23.mp3,50.0,60.0,0.0
./data/clips/Recording_1_Segment_23.mp3,60.0,70.0,0.0
./data/clips/Recording_1_Segment_23.mp3,70.0,80.0,0.0
./data/clips/Recording_1_Segment_23.mp3,80.0,90.0,0.0
./data/clips/Recording_1_Segment_23.mp3,90.0,100.0,0.0
./data/clips/Recording_1_Segment_23.mp3,100.0,110.0,1.0
./data/clips/Recording_1_Segment_23.mp3,110.0,120.0,0.0
./data/clips/Recording_1_Segment_23.mp3,120.0,130.0,1.0
./data/clips/Recording_1_Segment_23.mp3,130.0,140.0,0.0
./data/clips/Recording_1_Segment_23.mp3,140.0,150.0,0.0
./data/clips/Recording_1_Segment_23.mp3,150.0,160.0,0.0
./data/clips/Recording_1_Segment_23.mp3,160.0,170.0,0.0
./data/clips/Recording_1_Segment_23.mp3,170.0,180.0,0.0
./data/clips/Recording_1_Segment_23.mp3,180.0,190.0,0.0
./data/clips/Recording_1_Segment_23.mp3,190.0,200.0,0.0
./data/clips/Recording_1_Segment_23.mp3,200.0,210.0,0.0
./data/clips/Recording_1_Segment_23.mp3,210.0,220.0,0.0
./data/clips/Recording_1_Segment_23.mp3,220.0,230.0,0.0
./data/clips/Recording_1_Segment_23.mp3,230.0,240.0,0.0
./data/clips/Recording_1_Segment_23.mp3,240.0,250.0,0.0
./data/clips/Recording_1_Segment_23.mp3,250.0,260.0,0.0
./data/clips/Recording_1_Segment_23.mp3,260.0,270.0,0.0
./data/clips/Recording_1_Segment_23.mp3,270.0,280.0,0.0
./data/clips/Recording_1_Segment_23.mp3,280.0,290.0,0.0
./data/clips/Recording_1_Segment_23.mp3,290.0,300.0,0.0
./data/clips/Recording_1_Segment_29.mp3,0.0,10.0,0.0
./data/clips/Recording_1_Segment_29.mp3,10.0,20.0,0.0
./data/clips/Recording_1_Segment_29.mp3,20.0,30.0,0.0
./data/clips/Recording_1_Segment_29.mp3,30.0,40.0,0.0
./data/clips/Recording_1_Segment_29.mp3,40.0,50.0,0.0
./data/clips/Recording_1_Segment_29.mp3,50.0,60.0,0.0
./data/clips/Recording_1_Segment_29.mp3,60.0,70.0,0.0
./data/clips/Recording_1_Segment_29.mp3,70.0,80.0,0.0
./data/clips/Recording_1_Segment_29.mp3,80.0,90.0,0.0
./data/clips/Recording_1_Segment_29.mp3,90.0,100.0,0.0
./data/clips/Recording_1_Segment_29.mp3,100.0,110.0,0.0
./data/clips/Recording_1_Segment_29.mp3,110.0,120.0,0.0
./data/clips/Recording_1_Segment_29.mp3,120.0,130.0,0.0
./data/clips/Recording_1_Segment_29.mp3,130.0,140.0,1.0
./data/clips/Recording_1_Segment_29.mp3,140.0,150.0,1.0
./data/clips/Recording_1_Segment_29.mp3,150.0,160.0,0.0
./data/clips/Recording_1_Segment_29.mp3,160.0,170.0,0.0
./data/clips/Recording_1_Segment_29.mp3,170.0,180.0,1.0
./data/clips/Recording_1_Segment_29.mp3,180.0,190.0,0.0
./data/clips/Recording_1_Segment_29.mp3,190.0,200.0,0.0
./data/clips/Recording_1_Segment_29.mp3,200.0,210.0,1.0
./data/clips/Recording_1_Segment_29.mp3,210.0,220.0,1.0
./data/clips/Recording_1_Segment_29.mp3,220.0,230.0,0.0
./data/clips/Recording_1_Segment_29.mp3,230.0,240.0,0.0
./data/clips/Recording_1_Segment_29.mp3,240.0,250.0,0.0
./data/clips/Recording_1_Segment_29.mp3,250.0,260.0,1.0
./data/clips/Recording_1_Segment_29.mp3,260.0,270.0,0.0
./data/clips/Recording_1_Segment_29.mp3,270.0,280.0,0.0
./data/clips/Recording_1_Segment_29.mp3,280.0,290.0,1.0
./data/clips/Recording_1_Segment_29.mp3,290.0,300.0,0.0
./data/clips/Recording_2_Segment_09.mp3,0.0,10.0,0.0
./data/clips/Recording_2_Segment_09.mp3,10.0,20.0,0.0
./data/clips/Recording_2_Segment_09.mp3,20.0,30.0,0.0
./data/clips/Recording_2_Segment_09.mp3,30.0,40.0,0.0
./data/clips/Recording_2_Segment_09.mp3,40.0,50.0,0.0
./data/clips/Recording_2_Segment_09.mp3,50.0,60.0,0.0
./data/clips/Recording_2_Segment_09.mp3,60.0,70.0,0.0
./data/clips/Recording_2_Segment_09.mp3,70.0,80.0,0.0
./data/clips/Recording_2_Segment_09.mp3,80.0,90.0,0.0
./data/clips/Recording_2_Segment_09.mp3,90.0,100.0,0.0
./data/clips/Recording_2_Segment_09.mp3,100.0,110.0,0.0
./data/clips/Recording_2_Segment_09.mp3,110.0,120.0,0.0
./data/clips/Recording_2_Segment_09.mp3,120.0,130.0,0.0
./data/clips/Recording_2_Segment_09.mp3,130.0,140.0,0.0
./data/clips/Recording_2_Segment_09.mp3,140.0,150.0,0.0
./data/clips/Recording_2_Segment_09.mp3,150.0,160.0,0.0
./data/clips/Recording_2_Segment_09.mp3,160.0,170.0,0.0
./data/clips/Recording_2_Segment_09.mp3,170.0,180.0,0.0
./data/clips/Recording_2_Segment_09.mp3,180.0,190.0,0.0
./data/clips/Recording_2_Segment_09.mp3,190.0,200.0,0.0
./data/clips/Recording_2_Segment_09.mp3,200.0,210.0,1.0
./data/clips/Recording_2_Segment_09.mp3,210.0,220.0,1.0
./data/clips/Recording_2_Segment_09.mp3,220.0,230.0,0.0
./data/clips/Recording_2_Segment_09.mp3,230.0,240.0,1.0
./data/clips/Recording_2_Segment_09.mp3,240.0,250.0,0.0
./data/clips/Recording_2_Segment_09.mp3,250.0,260.0,1.0
./data/clips/Recording_2_Segment_09.mp3,260.0,270.0,1.0
./data/clips/Recording_2_Segment_09.mp3,270.0,280.0,0.0
./data/clips/Recording_2_Segment_09.mp3,280.0,290.0,1.0
./data/clips/Recording_2_Segment_09.mp3,290.0,300.0,0.0
./data/clips/Recording_4_Segment_21.mp3,0.0,10.0,0.0
./data/clips/Recording_4_Segment_21.mp3,10.0,20.0,0.0
./data/clips/Recording_4_Segment_21.mp3,20.0,30.0,0.0
./data/clips/Recording_4_Segment_21.mp3,30.0,40.0,0.0
./data/clips/Recording_4_Segment_21.mp3,40.0,50.0,0.0
./data/clips/Recording_4_Segment_21.mp3,50.0,60.0,0.0
./data/clips/Recording_4_Segment_21.mp3,60.0,70.0,0.0
./data/clips/Recording_4_Segment_21.mp3,70.0,80.0,0.0
./data/clips/Recording_4_Segment_21.mp3,80.0,90.0,0.0
./data/clips/Recording_4_Segment_21.mp3,90.0,100.0,1.0
./data/clips/Recording_4_Segment_21.mp3,100.0,110.0,0.0
./data/clips/Recording_4_Segment_21.mp3,110.0,120.0,0.0
./data/clips/Recording_4_Segment_21.mp3,120.0,130.0,0.0
./data/clips/Recording_4_Segment_21.mp3,130.0,140.0,0.0
./data/clips/Recording_4_Segment_21.mp3,140.0,150.0,0.0
./data/clips/Recording_4_Segment_21.mp3,150.0,160.0,0.0
./data/clips/Recording_4_Segment_21.mp3,160.0,170.0,0.0
./data/clips/Recording_4_Segment_21.mp3,170.0,180.0,0.0
./data/clips/Recording_4_Segment_21.mp3,180.0,190.0,0.0
./data/clips/Recording_4_Segment_21.mp3,190.0,200.0,0.0
./data/clips/Recording_4_Segment_21.mp3,200.0,210.0,1.0
./data/clips/Recording_4_Segment_21.mp3,210.0,220.0,0.0
./data/clips/Recording_4_Segment_21.mp3,220.0,230.0,0.0
./data/clips/Recording_4_Segment_21.mp3,230.0,240.0,0.0
./data/clips/Recording_4_Segment_21.mp3,240.0,250.0,0.0
./data/clips/Recording_4_Segment_21.mp3,250.0,260.0,1.0
./data/clips/Recording_4_Segment_21.mp3,260.0,270.0,0.0
./data/clips/Recording_4_Segment_21.mp3,270.0,280.0,0.0
./data/clips/Recording_4_Segment_21.mp3,280.0,290.0,0.0
./data/clips/Recording_4_Segment_21.mp3,290.0,300.0,0.0
